"id","strategy_name","symbol","exchange","type","entry_price","exit_price","qty","fee","size","PNL","PNL_percentage","holding_period","opened_at","closed_at"
"a3efe6a1-e514-401a-9c78-62f7d3782a44","FractalGeneticOptimization","BTC-USDT","Binance","long","30979.740000000005","31506.48406299793","0.073","4.561494356598849","2261.52102","33.89082224224965","1.498585330073547","8160.0","1698084000000.0","1698092160000.0"
"f6bbfce3-cf1b-432a-9442-e11bccbd0346","FractalGeneticOptimization","BTC-USDT","Binance","short","31522.88","31931.81729905141","0.073","4.632192902830753","2301.17024","-34.48461573358364","-1.498568647123806","4560.0","1698094800000.0","1698099360000.0"
"574ee13c-2bbe-49e8-9027-444ebac32900","FractalGeneticOptimization","BTC-USDT","Binance","short","32888.97","33880.87514301236","0.048","3.204952566864593","1578.67056","-50.81639943145778","-3.2189362821498224","9060.0","1698102900000.0","1698111960000.0"
"c03e3bba-6aa1-43ce-869a-e9352a1546ba","FractalGeneticOptimization","BTC-USDT","Binance","short","34680.93","33367.12310594224","0.053","3.6065468146149384","1838.08929","66.02521857044621","3.592057193829045","44160.0","1698117300000.0","1698161460000.0"
"362bb90d-aa17-4d64-84bc-90a94d654772","FractalGeneticOptimization","BTC-USDT","Binance","short","33915.92","34525.14102788835","0.067","4.58555108886852","2272.36664","-45.403359957388","-1.9980648878645744","71160.0","1698167700000.0","1698238860000.0"
"19ce1830-2316-4f18-8565-f41c09a3b9e8","FractalGeneticOptimization","BTC-USDT","Binance","short","34590.81","33914.65945526386","0.065","4.452855514592152","2248.40265","39.49692989325657","1.7566662222736915","76560.0","1698254100000.0","1698330660000.0"
"74535ba6-d198-49d9-9346-fe7b6fc3bf8a","FractalGeneticOptimization","BTC-USDT","Binance","long","34106.86","33791.44568946541","0.067","4.549186481194182","2285.1596200000004","-25.68194528701197","-1.1238578286715903","5460.0","1698333300000.0","1698338760000.0"
"b5ec6d2b-3e00-432d-9500-1f9bc1680b62","FractalGeneticOptimization","BTC-USDT","Binance","long","33863.02","33556.91897166202","0.067","4.517135911101356","2268.8223399999997","-25.025904809746024","-1.1030350137395961","84660.0","1698341400000.0","1698426060000.0"
"39c2d6b1-8e07-4bdc-a3a2-e1f760ed163a","FractalGeneticOptimization","BTC-USDT","Binance","long","33698.54","34045.164181399596","0.066","4.471084475972374","2224.1036400000003","18.406111496400882","0.8275743614358223","24360.0","1698436800000.0","1698461160000.0"
"e4f4241d-537f-4de5-8fb0-3e67d814d352","FractalGeneticOptimization","BTC-USDT","Binance","short","34030.24","34151.92108422738","0.066","4.500022631559007","2245.99584","-12.53097419056638","-0.5579250846059617","6360.0","1698463800000.0","1698470160000.0"
"8e05c5e1-30ba-44ea-8a2f-25a7d056c842","FractalGeneticOptimization","BTC-USDT","Binance","short","34131.99","34242.21801925685","0.066","4.512697729270952","2252.71134","-11.787747000223089","-0.5232693062318001","19860.0","1698471900000.0","1698491760000.0"
"1d0bb1cb-7d67-4f5b-b8df-6b46b1e1f6d5","FractalGeneticOptimization","BTC-USDT","Binance","short","34101.69","34262.27882224142","0.065","4.443657973445692","2216.6098500000003","-14.881931419137613","-0.67138253577361","66660.0","1698503400000.0","1698570060000.0"
"c69f067b-bf05-46f0-b2b2-b11987df0629","FractalGeneticOptimization","BTC-USDT","Binance","short","34253.81","34347.600109453204","0.065","4.459091657114458","2226.49765","-10.555448771572863","-0.47408308612285593","60.0","1698580800000.0","1698580860000.0"
"19231338-2663-4323-9ded-f0c471b81204","FractalGeneticOptimization","BTC-USDT","Binance","short","34390.01","34519.07731053013","0.064","4.410181587873928","2200.9606400000002","-12.670489461801917","-0.5756799658989775","5460.0","1698586200000.0","1698591660000.0"
"23293308-6c59-4b86-9a71-b87530039f1d","FractalGeneticOptimization","BTC-USDT","Binance","short","34456.5","34598.49092311379","0.064","4.4195194190792835","2205.216","-13.506938498362071","-0.6124995691289231","6360.0","1698594300000.0","1698600660000.0"
"99b97907-3a4a-4bab-98cc-814d8a9a97db","FractalGeneticOptimization","BTC-USDT","Binance","short","34556.59","34299.91163007122","0.063","4.337959602694487","2177.06517","11.832777702818472","0.5435196826385529","19860.0","1698611400000.0","1698631260000.0"
"9272b5c8-e823-4bad-a77c-640add631e4b","FractalGeneticOptimization","BTC-USDT","Binance","long","34324.58","34161.15723659168","0.064","4.383087183141868","2196.7731200000003","-14.84214404127446","-0.6756339062121471","16260.0","1698634800000.0","1698651060000.0"
"eb8e6be8-650f-4c82-9f82-b8badd27a206","FractalGeneticOptimization","BTC-USDT","Binance","long","34225.69","34451.80600692921","0.064","4.3953597444434696","2190.44416","10.076064699025913","0.46000098441340376","1860.0","1698654600000.0","1698656460000.0"
"85d106e0-b22f-4669-aef9-c2d1e9eedb2e","FractalGeneticOptimization","BTC-USDT","Binance","short","34532.09","34730.4329768439","0.063","4.363538947541166","2175.5216699999996","-16.859146488706983","-0.7749473021202766","8160.0","1698660000000.0","1698668160000.0"
"50b3dfc4-0c46-4eb2-ba0a-66ee7095d7ac","FractalGeneticOptimization","BTC-USDT","Binance","long","34668.68","34441.94918273844","0.063","4.353969638512522","2184.12684","-18.638011125990765","-0.8533392285033577","10860.0","1698672600000.0","1698683460000.0"
"aa3bb328-6e14-44d5-802e-3c6801e82a72","FractalGeneticOptimization","BTC-USDT","Binance","long","34293.94","34033.370404572895","0.063","4.304620555488093","2160.5182200000004","-20.720505067395823","-0.9590525493182751","51360.0","1698687900000.0","1698739260000.0"
"f41669a0-26f2-4fb4-8bce-496b8ee6d329","FractalGeneticOptimization","BTC-USDT","Binance","long","34298.83","34569.00846795007","0.062","4.269805985012905","2126.5274600000002","12.481259027891475","0.5869314769107884","37860.0","1698741000000.0","1698778860000.0"
"a50d8fe2-a284-4d9e-98e8-448ff78333e3","FractalGeneticOptimization","BTC-USDT","Binance","short","34598.6","34322.72859004765","0.062","4.273122372582955","2145.1132","12.830905044462714","0.5981458248666185","31560.0","1698786900000.0","1698818460000.0"
"9badbb77-a025-4f09-9356-7df28b6780b9","FractalGeneticOptimization","BTC-USDT","Binance","long","34374.52","34538.9259142935","0.063","4.34154709260049","2165.59476","6.016025507890025","0.2778001507488883","22560.0","1698820200000.0","1698842760000.0"
"4ed15964-9bde-45a1-b98c-1ea521d3e2a1","FractalGeneticOptimization","BTC-USDT","Binance","long","34613.69","34336.37824842615","0.062","4.274904231402421","2146.04878","-21.468232828981485","-1.000360897154513","1860.0","1698848100000.0","1698849960000.0"
"0a19a4ff-9e8e-4664-b373-533de51c821c","FractalGeneticOptimization","BTC-USDT","Binance","long","34285.02","34735.2789695991","0.062","4.279258536115144","2125.6712399999997","23.63679757902934","1.1119686400343518","10860.0","1698852600000.0","1698863460000.0"
"aff205b1-bffc-4836-9ba4-0b715584a8cb","FractalGeneticOptimization","BTC-USDT","Binance","short","35231.96","35648.66056616156","0.061","4.323717854535855","2149.14956","-29.742452390391147","-1.3839172919352876","9060.0","1698875100000.0","1698884160000.0"
"356af31f-d508-45dd-b61c-4298c911aef5","FractalGeneticOptimization","BTC-USDT","Binance","short","35373.99","35708.25535934248","0.06","4.264934721560549","2122.4393999999998","-24.32085628210958","-1.1458916698450652","6360.0","1698885900000.0","1698892260000.0"
"2180df17-f404-4ce8-877b-775207c198d4","FractalGeneticOptimization","BTC-USDT","Binance","short","35753.83","35259.75408814699","0.059","4.189801461200672","2109.47597","24.960677338126995","1.1832643601115302","7260.0","1698894900000.0","1698902160000.0"
"ac1188a6-526f-4310-b0da-ca7c56c9a357","FractalGeneticOptimization","BTC-USDT","Binance","long","35178.29","34901.61511215195","0.061","4.2748742118412695","2145.87569","-21.152042370572335","-0.9857067895005761","24360.0","1698907500000.0","1698931860000.0"
"f252603c-ad7b-4f67-b8b3-ef199e6266df","FractalGeneticOptimization","BTC-USDT","Binance","long","34924.74","34603.83146866335","0.061","4.241242859588464","2130.4091399999998","-23.816663271123804","-1.1179384665578278","960.0","1698937200000.0","1698938160000.0"
"b2b80cbe-9a51-4631-8735-a221580d4b39","FractalGeneticOptimization","BTC-USDT","Binance","long","34646.0","34286.733414535316","0.06","4.135964004872119","2078.7599999999998","-25.69195913275315","-1.2359271456422654","56760.0","1698944400000.0","1699001160000.0"
"7060e83e-db76-4ee8-b041-f33c0ead0643","FractalGeneticOptimization","BTC-USDT","Binance","long","34252.40000000001","34585.15527686288","0.06","4.130253316611774","2055.1440000000002","15.835063295160658","0.7705086989116411","7260.0","1699012800000.0","1699020060000.0"
"8f2bc92d-016c-4996-8da9-79d3371794e0","FractalGeneticOptimization","BTC-USDT","Binance","short","34763.71","34415.8849216422","0.06","4.150775695298532","2085.8226","16.71872900616928","0.8015412723099883","5460.0","1699027200000.0","1699032660000.0"
"6aac8164-b672-4b0f-813b-0dc427fd58ce","FractalGeneticOptimization","BTC-USDT","Binance","short","34527.89","34766.803964236424","0.061","4.226976331818421","2106.20129","-18.800728150240307","-0.8926368167897337","24360.0","1699038000000.0","1699062360000.0"
"c27406c2-80cd-4b60-9680-fa4e29539819","FractalGeneticOptimization","BTC-USDT","Binance","short","34699.24","34837.91129780205","0.06","4.172229077868123","2081.9543999999996","-12.49250694599121","-0.6000374910224361","11760.0","1699065900000.0","1699077660000.0"
"003a4ae7-5236-47ab-b09e-c0949dbff628","FractalGeneticOptimization","BTC-USDT","Binance","long","34775.26","35025.74597076962","0.06","4.188060358246178","2086.5156","10.841097887930779","0.5195790478600197","55860.0","1699081200000.0","1699137060000.0"
"20eb2bb0-7118-4588-aa5b-815042ef044d","FractalGeneticOptimization","BTC-USDT","Binance","short","35067.86","35216.408615052555","0.059","4.1467718482881","2069.00374","-12.911140136388783","-0.6240269114442868","15360.0","1699140600000.0","1699155960000.0"
"20d9dceb-e52b-4d7f-8d43-a827c290c693","FractalGeneticOptimization","BTC-USDT","Binance","short","35207.25","34966.99297901981","0.059","4.140280335762168","2077.22775","10.034883902069186","0.48309021011630454","33360.0","1699158600000.0","1699191960000.0"
"0e506f58-7284-4bc7-86b4-607c0474c8b1","FractalGeneticOptimization","BTC-USDT","Binance","long","34945.18000000001","35156.39792774353","0.059","4.135993097736868","2061.76562","8.325864639130852","0.40382207164414996","960.0","1699202700000.0","1699203660000.0"
"c47d9138-2841-40f3-b435-0a08e75c392a","FractalGeneticOptimization","BTC-USDT","Binance","long","35104.55","34930.59911583952","0.059","4.132073797834532","2071.16845","-14.395175963303078","-0.6950268078534644","7260.0","1699211700000.0","1699218960000.0"
"29aaa42c-54e5-4706-aa09-eeb03bdfcdbb","FractalGeneticOptimization","BTC-USDT","Binance","long","34759.99","35071.612391286304","0.06","4.189896143477179","2085.5993999999996","14.507447333701187","0.6956008586165295","1860.0","1699223400000.0","1699225260000.0"
"56b2b5d0-7caf-4bd1-be95-32fb3cb48dfb","FractalGeneticOptimization","BTC-USDT","Binance","long","35030.01","34787.524075275796","0.06","4.189052044516548","2101.8006","-18.73820752796889","-0.8915311722705231","16260.0","1699231500000.0","1699247760000.0"
"09881553-d331-419f-b959-d2af1e2fadbc","FractalGeneticOptimization","BTC-USDT","Binance","long","34778.17","35048.54620235078","0.06","4.189602972141047","2086.6902","12.032969168905794","0.5766533608537479","9960.0","1699251300000.0","1699261260000.0"
"81660488-35f6-4a42-aecd-cb21e0817396","FractalGeneticOptimization","BTC-USDT","Binance","short","35158.22","34922.720346548274","0.059","4.134775480446348","2074.33498","9.75970407320553","0.47049797488376394","9060.0","1699268400000.0","1699277460000.0"
"d578f3dd-e474-4290-976a-71560a2c7b6a","FractalGeneticOptimization","BTC-USDT","Binance","short","35157.23","34851.90437552019","0.059","4.1305389281556915","2074.27657","13.88367291615312","0.669326025128516","9960.0","1699284600000.0","1699294560000.0"
"2bac6b24-26f6-4cc2-a972-2e3ce7933fe1","FractalGeneticOptimization","BTC-USDT","Binance","long","35048.2","34875.34013047398","0.06","4.195412407828439","2102.892","-14.567004579389353","-0.6927129200828837","17160.0","1699299900000.0","1699317060000.0"
"651372a9-4aab-4d7e-b59d-d2ed8cffd494","FractalGeneticOptimization","BTC-USDT","Binance","long","34919.01","34767.91480176167","0.06","4.1812154881057","2095.1406","-13.246927382405739","-0.6322691366109624","19860.0","1699329600000.0","1699349460000.0"
"7a86b619-2a6f-420b-8462-8418def0a329","FractalGeneticOptimization","BTC-USDT","Binance","long","34702.22000000001","34531.440421695486","0.06","4.15401962530173","2082.1332","-14.40079432357306","-0.6916365544516104","2760.0","1699355700000.0","1699358460000.0"
"19d659ab-7c87-4800-8aae-af58f80e4006","FractalGeneticOptimization","BTC-USDT","Binance","long","34737.25","34563.93015971982","0.059","4.088769629423469","2049.49775","-14.314640205954033","-0.6984462513293335","14460.0","1699362000000.0","1699376460000.0"
"601bb39f-9a01-446a-b878-08dfbeaac815","FractalGeneticOptimization","BTC-USDT","Binance","long","34740.53","34989.74802512559","0.059","4.11408640348241","2049.69127","10.589777078927533","0.516652299491305","1860.0","1699378200000.0","1699380060000.0"
"56a4762c-f5af-455e-b0e7-3423778024cf","FractalGeneticOptimization","BTC-USDT","Binance","short","35311.1","35617.18225694552","0.058","4.113840370902841","2048.0438","-21.86661127374297","-1.0676827943690936","73860.0","1699395300000.0","1699469160000.0"
"f5d7eba7-a06e-4e05-a46d-cbf79f323f79","FractalGeneticOptimization","BTC-USDT","Binance","short","35464.17","35741.423401862456","0.057","4.05871882390616","2021.45769","-19.86216273006623","-0.9825663345972001","1860.0","1699479000000.0","1699480860000.0"
"c0d76c0e-02d4-4fe9-990b-a4869588f915","FractalGeneticOptimization","BTC-USDT","Binance","short","35673.65","36025.62740875462","0.057","4.086858812299014","2033.3980500000002","-24.149571111312213","-1.1876460249045782","5460.0","1699488900000.0","1699494360000.0"
"2ba0039b-5f66-4f52-9fc2-fbdc46ca899b","FractalGeneticOptimization","BTC-USDT","Binance","short","36363.44","36736.18319229778","0.055","4.0204792755763785","1999.9892000000002","-24.521354851954143","-1.2260743633992695","5460.0","1699498800000.0","1699504260000.0"
"ca627b3a-b5b4-4053-b567-772300f21dd6","FractalGeneticOptimization","BTC-USDT","Binance","short","36591.28","36975.7733981495","0.054","3.9726208835000727","1975.92912","-24.735264383572954","-1.2518295384792422","18060.0","1699506900000.0","1699524960000.0"
"8a2a8077-7911-4773-8216-6d5780190280","FractalGeneticOptimization","BTC-USDT","Binance","short","36797.74","37081.27796513263","0.053","3.9155879521520296","1950.2802199999999","-18.943100104181383","-0.9713014524744237","10860.0","1699526700000.0","1699537560000.0"
"1405a925-2269-4ad0-8886-084d101c35c8","FractalGeneticOptimization","BTC-USDT","Binance","short","37084.02","36379.67250093584","0.052","3.820112010048663","1928.3690399999998","32.80595794128741","1.7012282016977112","60.0","1699545600000.0","1699545660000.0"
"64b4818a-285f-4ddc-a31e-d4e68aab59ce","FractalGeneticOptimization","BTC-USDT","Binance","long","36552.23","37299.419544056065","0.054","3.9879890753790277","1973.8204200000002","36.360246303648324","1.842125349156552","68460.0","1699563600000.0","1699632060000.0"
"cbe0f8a7-7fe8-4948-85a0-ce19f7c6986b","FractalGeneticOptimization","BTC-USDT","Binance","short","37377.46","36850.969570661466","0.053","3.9341067672450576","1981.0053799999998","23.969885987697214","1.2099859106741657","104460.0","1699635600000.0","1699740060000.0"
"2203e6c2-cf0b-443f-9b98-6168828836e2","FractalGeneticOptimization","BTC-USDT","Binance","long","36898.66","37158.022984430216","0.055","4.073117564143662","2029.4263000000003","10.19184657951801","0.502203335963371","4560.0","1699742700000.0","1699747260000.0"
"02b7ec7b-acf3-40c6-95a6-84150a2abbe2","FractalGeneticOptimization","BTC-USDT","Binance","long","36966.12","37300.55279064895","0.055","4.084667003485692","2033.1366","14.309136482206497","0.703796118873985","85560.0","1699752600000.0","1699838160000.0"
